timestamp,time_of_day,temperature,humidity,co2,light,PIR,door_state,outdoor_temperature,smoke_level,occupant_presence,occupant_count,event_type,vibration_rms,peak_acceleration,dominant_frequency,spectral_energy,spectral_entropy,vibration_duration,acceleration_x,acceleration_y,acceleration_z,Plug 1 energy,plug 2 energy,cumulative energy,actual_consumption,anomaly_true,predicted_activity,threat_type
2024-03-03 00:00:00,0,19.757895495079016,46.89285114862928,535.875819628835,60.86082180495603,1,1,13.594504660831806,2.533325727794065,1,1,no_event,0.11029974902746506,0.179975138208059,5.19810921448445,1.4566665660754206,0.6487108090757067,1.5253859576537137,0.059753413682600995,0.14977479159652696,0.07359553653658546,0.0,0.8011277767647231,0.8011277767647231,0.7743192885558461,0,sitting,none
2024-03-03 01:00:00,1,22.42553432463886,43.0135013969794,418.26717812566255,0.0,0,1,14.042832292597277,0.7620702283796786,0,0,hvac_on,0.1692623146452773,0.7405793126382451,47.21659101958464,5.831151713702967,0.2956428599274552,1817.3049614090223,0.16869903737918815,0.055802523561207434,0.17442930922873986,0.03236492456964089,0.5674075113920819,0.5997724359617228,0.5937922444720346,0,outside,none
2024-03-03 02:00:00,2,22.775812099607652,39.85888872702189,565.14503464384,95.75645601969438,0,1,17.383902447224717,0.8719823415103349,1,1,hvac_on,0.2941325898180918,0.988496007503705,54.50706334009811,4.883681836180589,0.28582399972657974,1345.1879817740205,0.30396530774734354,0.23864060807193668,0.35561404431645577,0.026724185037691653,0.9593216378850125,0.9860458229227042,1.036045822922704,0,sleeping,none
2024-03-03 03:00:00,3,20.556194438559128,51.996496981723666,499.0476037729785,158.5017162588207,0,0,16.198862672137345,2.481871853019465,1,1,no_event,0.07301623550302203,0.036198621076662524,1.0043952169417119,1.0923166664815458,0.7543505820443293,5.820093583853178,0.11016682811730336,0.07257772717891034,0.07794076543216191,0.05086370532829669,0.5180480098290077,0.5689117151573043,0.5960476040964354,0,sleeping,none
2024-03-03 04:00:00,4,22.027305463493967,37.85334590295579,521.5040424481963,89.82846793071505,1,0,16.56849677273788,11.017961831092345,1,1,human_movement,0.2489786331246931,2.0928965974247977,6.3449901649393095,5.159584994427373,0.7522280860448998,16.682831241642987,0.20746385890895921,0.26185124278171706,0.25879451214818217,0.04507198190542943,0.4812602507050655,0.5263322326104949,0.5296976238707255,0,sitting,none
2024-03-03 05:00:00,5,21.966562243122016,45.311876526076375,514.6707745220986,88.47428011286539,1,0,19.114061874789684,1.1910034696797351,1,1,no_event,0.08735131243701698,0.27318147706392704,3.7354247380470738,0.3174192132480485,0.8315002231299707,0.6923176859921907,0.10024991287736733,0.10948798114698224,0.12713282779504462,0.06483483399654744,0.4931326539709077,0.5579674879674552,0.5321765439734559,0,sitting,none
2024-03-03 06:00:00,6,22.293111058445803,41.689391517557986,450.2765780133727,172.86082906999394,1,0,18.354449618755634,6.920886359953046,1,1,human_movement,0.3934452029076078,1.2276391160317666,12.560714228595254,5.176202446456437,0.7642051132277695,15.577331866604453,0.31890826854200405,0.4010528449631967,0.4014107199752643,0.1023431541642803,0.4825947232579665,0.5849378774222468,0.5662456017494524,0,sitting,none
2024-03-03 07:00:00,7,21.620979620975334,41.74600500691446,411.0859526152461,11.909392367016324,0,1,17.878573233055928,3.481099818089716,0,0,no_event,0.0,0.12504264203396342,3.319737237802067,1.5742985844243622,0.9686070392013333,2.1560233026944946,0.017378462812591106,0.02045244836656047,-0.030898709876497597,0.0,0.12900582800502583,0.12900582800502583,0.07900582800502583,0,outside,none
2024-03-03 08:00:00,8,22.291302123193756,33.22831706322202,412.60145597316864,181.04356571987702,0,0,18.683101396358747,6.090473329108042,0,0,no_event,0.05566556395344339,0.021784857499353466,2.4123905636110514,0.18960957980489657,0.7828311529030696,1.1526187105136054,0.07487825485182814,0.026522275034067858,0.058155643044247446,0.006528960444118586,0.2097922696207289,0.21632123006484746,0.2446504199836633,0,outside,none
2024-03-03 09:00:00,9,23.588695593075226,31.281467578024976,441.3538543496011,267.62524375664907,0,0,21.41060537045678,3.119278412260766,0,0,no_event,0.07871385060434283,0.10836922957532422,0.0,0.7022726994362892,1.0,1.8488540350428615,0.09188576247258087,0.09882845586545366,0.10610645380643413,0.05918712826625311,0.4955711411377036,0.5547582694039568,2.830431562204269,1,outside,overconsumption
2024-03-03 10:00:00,10,22.614555109139477,38.06050026757407,435.83288716442877,292.55663078258704,0,0,23.56969998456625,1.6970154721699933,0,0,hvac_on,0.36542315524411934,0.9806541145025693,55.85773630273329,3.923889897269139,0.29613567340533414,1523.5881556698027,0.41892051614039205,0.25132185511938243,0.47266545857372677,0.0,0.6631561585301837,0.6631561585301837,0.6742418950131593,0,outside,none
2024-03-03 11:00:00,11,22.70247693001644,45.563328993430474,380.0,299.4065387342524,0,0,22.441526341346908,0.37973878485767787,0,0,hvac_on,0.4210483503114458,1.2456212976836674,65.76146065754678,5.9575212948589655,0.14460427601158274,1805.4105669937521,0.4172641695205129,0.3867491691034324,0.39869314764455105,0.047660933897660566,0.7479856518899168,0.7956465857875774,0.7907889306458965,0,outside,none
2024-03-03 12:00:00,12,23.523009327635027,42.34048246566382,380.0,331.9668667719136,0,0,21.07800326824871,1.7090669920590156,0,0,hvac_on,0.2924403783243703,0.977946569547763,61.03625198797179,6.845901161385775,0.1925158138001347,1041.6726029755425,0.3333343014079786,0.3552811584996256,0.36887332582808474,0.028398019374736086,0.8318366179499721,0.8602346373247082,0.8610469738826793,0,outside,none
2024-03-03 13:00:00,13,21.33266212679555,33.104180378032304,392.02843799074043,407.7314109353148,0,0,21.161985661026073,1.6047874068611956,0,0,no_event,0.021602653252513468,0.08298442658748986,0.0,0.8939319517581317,0.849279709826292,0.0,0.020465189076221708,0.0056967193386437374,-0.012449717989875878,0.07683406277068372,0.1206349049899312,0.1974689677606149,2.898992130012576,1,sitting,overconsumption
2024-03-03 14:00:00,14,21.40250240169511,50.545605852946764,564.3736670543404,278.87024341225003,0,1,21.19251745216759,2.0253666308671954,1,1,no_event,0.11590158010080139,0.18557323288832026,4.576092827697872,0.805301907587597,0.6543766037296432,7.079446379532371,0.1595044215651387,0.08584534947768792,0.15541703095784487,0.0,0.2510046146630659,0.2510046146630659,0.21272385570916855,0,sitting,none
2024-03-03 15:00:00,15,22.224191128858877,41.97319492887545,396.66824172716366,213.93641191189897,0,1,18.23362820020137,0.5820708529132098,0,0,no_event,0.11843176225510693,0.18749545481974778,0.07030580695773692,1.378746128985711,0.6873834719014863,0.6700656079269605,0.15095224507325597,0.13372820218890638,0.11401146574494671,0.0,0.284392596168873,0.284392596168873,0.27845586008920264,0,outside,none
2024-03-03 16:00:00,16,20.414479622323384,45.53448578218966,384.81454502073115,245.89828203477725,0,0,20.06443279817487,2.119459326676569,0,0,no_event,0.021562621399413517,0.11791163224405346,3.0573132881977463,1.8376021998219008,0.8165020759835471,6.173935496548644,0.05804882586067091,0.02004275175033076,0.027987175968552148,0.03320906128176228,0.27920970736767525,0.3124187686494375,0.29204558607815684,0,outside,none
2024-03-03 17:00:00,17,20.863669575922753,38.97373372341739,479.2250444939035,51.92010312502666,0,0,20.01363622679233,0.2615620670321892,0,0,no_event,0.0,0.18232408639783884,2.7683075149263914,1.2663571713829496,1.0,0.7448610718959809,-0.000167154058377726,0.03369431262396396,0.012587521824821275,0.09034258186127528,0.2500841760405552,0.3404267579018305,0.3661518835569175,0,outside,none
2024-03-03 18:00:00,18,24.005052400546326,33.87722052721299,585.8240629092322,118.71332641690235,0,1,20.663795860560597,11.021693153099537,1,2,human_movement,0.16096822335258573,0.7711895416324472,13.206784920177892,0.6703709780519542,0.48697001671452533,0.0,0.12716913826450035,0.1628560839443428,0.21119581439591653,0.09895657715132661,0.828236248895757,0.9271928260470836,0.944037889284204,0,sitting,none
2024-03-03 19:00:00,19,19.72063165580977,49.738789036643055,451.7825491326781,82.49769268593944,0,1,19.068694606837713,1.2407632757263944,0,0,no_event,0.04328543410355013,0.12131534490722151,2.7291641425490005,0.2927484501072199,0.9999125271539894,4.275322207397875,0.03830316095389081,0.02925990578048086,0.0768722372717337,0.01627434385152719,0.48426901797803495,0.5005433618295622,0.5193946548008745,0,outside,none
2024-03-03 20:00:00,20,22.48596431972778,43.342870495136935,570.6037324100972,173.1238941795478,1,1,19.35217885764563,0.1483857933014085,1,1,microwave_on,0.43667216982688506,2.0083318938105412,34.73743359393016,7.429335757762004,0.21724367632315686,125.33110758427343,0.4520263800242552,0.35816912667536704,0.46578972417407427,0.9340848315137974,0.9377738114649882,1.8718586429787856,1.8984173064257772,0,sleeping,none
2024-03-03 21:00:00,21,19.92832025057147,46.61710941099296,380.0,0.0,0,1,18.431647884033353,0.9549754473304941,0,0,no_event,0.13181090289177827,0.04722198583807036,0.3563285120351454,1.2548781869132677,0.9690090658625433,7.5368046791193555,0.1223457848721491,0.09506595296828065,0.15985708681288152,0.0,0.4021986995942751,0.4021986995942751,0.4237250312110172,0,outside,none
2024-03-03 22:00:00,22,21.843349824555748,38.216583623596044,452.91941866682293,5.3265853758236625,0,0,17.611825916536244,2.2615349578971173,0,0,no_event,0.07045534298717152,0.179874807542423,4.49549611537123,0.9584452151677882,0.6497085694567761,3.8835787277858995,0.05836111052077282,0.06590746082273513,0.047396096790668266,0.014048253111964958,0.2351670326696509,0.24921528578161584,0.2657270894365487,0,outside,none
2024-03-03 23:00:00,23,23.616138719964557,44.19123543023389,678.4815473485496,162.8934375897469,1,1,15.669934261395504,5.7752867052755015,1,3,human_movement,0.5661581928603796,1.1406066730303674,11.787572641517563,5.418693641923093,0.6400543010812092,9.748019430549885,0.7081164702489597,0.46632149000333734,0.8414091844975513,0.08548953944869465,0.7380517485257405,0.8235412879744352,0.8304940525440707,0,sitting,none
2024-03-04 00:00:00,0,20.53325812294021,33.9348545472242,592.3292884972499,126.69190077486215,1,0,15.981752803699171,2.8522625039568776,1,3,no_event,0.003473246014265262,0.16562146233099811,0.5302553022566001,0.1840326190090804,0.7189402766675284,4.885800752270038,-0.007948709053252944,-0.016790109580346886,-0.010164675130036459,0.05597426890768754,0.4667236633304546,0.5226979322381422,0.5057451198235543,0,sitting,none
2024-03-04 01:00:00,1,18.486237176221504,34.76703922080176,415.3936028438952,0.0,0,1,13.665942422776673,0.3760874181254194,0,0,hvac_on,0.4347354278332292,0.37353355943790145,59.0400468692801,4.456097966815985,0.21298381328779808,1121.2850389981645,0.45714099250773704,0.37488329746357363,0.523901723193858,0.0,1.0330204540705885,1.0330204540705885,1.0482282759457016,0,outside,none
2024-03-04 02:00:00,2,22.061203241013196,52.61819271237222,495.86074969163343,71.07840726251362,0,0,16.126267741216456,2.4581952769664244,1,3,no_event,0.059611965411227784,0.07510529167835875,0.0,1.3038232333945237,1.0,1.6171499195439103,0.023761809482626253,0.04981920844825974,0.07984642053540082,0.07202130128823794,0.46214597086544806,0.534167272153686,0.4891063317328409,0,sleeping,none
2024-03-04 03:00:00,3,21.128563908442693,49.16286748881671,520.9279722241313,159.28038520784875,0,0,17.125997500527596,0.1037105218123956,1,1,human_movement,0.1891754884004083,1.5558364752178984,10.93247118000096,4.341415674838568,0.562042309505572,13.980822527034542,0.20211412441130552,0.15820436179467995,0.2508262662566182,0.06099851816518687,0.3853162610604047,0.44631477922559154,0.4206529561645317,0,sleeping,none
2024-03-04 04:00:00,4,21.55668854855303,50.95163342887338,586.2547664152582,224.39577903204327,1,0,16.727891822108127,1.1267397532469456,1,1,human_movement,0.2105739691284133,0.5819100465786529,5.769143642859133,4.006386354071493,0.40027404312308806,18.977244927172638,0.2258644123803478,0.21430463612436454,0.269492073764071,0.0765515577757579,0.3466759546779382,0.4232275124536961,0.44061659482512855,0,sitting,none
2024-03-04 05:00:00,5,21.542409529781565,43.10701548528499,449.0875184030569,18.310239948898094,0,1,15.941505086517346,4.754433479975334,0,0,no_event,0.0,0.0,4.539186212269802,0.41995241098335295,0.7925460164661977,2.5675076636989913,-0.00752950017081141,-0.021271024542996432,-0.000162920616935856,0.004436402371026948,0.06851339087006197,0.07294979324108893,0.06256396841241683,0,outside,none
2024-03-04 06:00:00,6,22.93932499962396,46.100602784989725,508.4845562930079,173.40075027464894,1,0,20.467288285817787,0.5618029109220002,1,1,no_event,0.06828373115610736,0.12285873312559907,4.292721867716562,1.5245632968454714,0.8985263906979457,0.0,0.12885241684175242,0.0520656175622516,0.08602371247709749,0.03538405064424071,0.6308830654601989,0.6662671161044396,0.6583335280475218,0,sitting,none
2024-03-04 07:00:00,7,22.35479396308482,46.694800373742424,441.66007659833247,38.380989090493706,0,1,19.83166635484784,0.370909202925817,0,0,no_event,0.17262082756984412,0.0745575451760705,3.933225876639352,0.5151008456747166,0.8320960152197323,1.9756665658343981,0.18261170907168536,0.20227661151240517,0.21361960550419992,0.08970858640087315,0.3523563032585853,0.44206488965945845,0.4768990961937383,0,outside,none
2024-03-04 08:00:00,8,22.039692700366764,46.915450359772386,380.0,102.25468940197706,0,0,22.132657676259498,2.8370077386050174,0,0,no_event,0.13432591106959174,0.15251417526372044,4.269329290315055,1.7609744213505703,0.7695808511328275,1.8774073482166393,0.12137606644751917,0.1434441167838422,0.14221506993890012,0.01920553106776114,0.14865787167856373,0.16786340274632486,0.16754584747203694,0,outside,none
2024-03-04 09:00:00,9,22.46627772589534,43.12861267327005,458.90180930717895,176.79877697829704,0,0,21.579853854354525,0.8724129387180403,0,0,no_event,0.05267601615728277,0.09635626231459775,4.9859115581619795,0.4624447304988557,0.8216249111354967,3.24688933910021,0.032106809829679075,0.05327544337486745,0.0852345633796912,0.023096282268372816,0.23540703815838043,0.2585033204267532,0.21441874892767923,0,outside,none
2024-03-04 10:00:00,10,21.964442200145335,42.136553915034305,447.3557768297951,273.4244746788934,0,0,22.808133478127324,1.89525653064312,0,0,no_event,0.0557584414170794,0.043431087194258935,3.6911345544649583,0.6974650467877543,0.7903538800191419,0.0554550365615043,0.03874788739229953,0.06422005032888291,0.08962041699085382,0.12086899291268177,0.1848951087882771,0.3057641017009589,0.28463196732739726,0,outside,none
2024-03-04 11:00:00,11,21.81733936674352,47.32008156687183,464.06227265405266,295.2299931139428,0,0,22.861409224163683,1.0239889458921063,0,0,no_event,0.1163565564737093,0.00020108769673535254,6.872157262843307,0.008541975098853793,0.7479734830064994,0.0,0.1050060156002168,0.16012672734973052,0.1227061487216615,0.055016148262826164,0.1721580471421019,0.22717419540492806,0.262041085489437,0,outside,none
2024-03-04 12:00:00,12,21.84498318364668,34.93365665652643,397.8860496924297,227.2569802156374,0,0,20.752618933086197,1.695714509466102,0,0,no_event,0.08716566485600583,0.1319738051508833,7.308782891866087,0.589737820964249,0.8266794329770425,4.972030948699475,0.06417178231613471,0.08666831071563406,0.10693075370415803,0.06883860891891821,0.16355749107275352,0.23239609999167174,0.2348390436262935,0,outside,none
2024-03-04 13:00:00,13,22.513221276438486,39.36774692498289,452.65955676874614,274.18139896294457,0,0,20.854938094085973,1.7909341035001145,0,0,hvac_on,0.17847069238005078,1.2749214986125004,44.247543345996846,4.825759341957064,0.16786237895544423,1428.0470777565902,0.23204344449711736,0.15864131270630538,0.20676466174304267,0.0,0.6709978899697828,0.6709978899697828,0.6659987268983819,0,outside,none
2024-03-04 14:00:00,14,21.136063145614294,32.761864900312275,425.1588141469071,261.992975686505,0,0,20.651947956099455,0.7332537615201398,0,0,no_event,0.1719148406000065,0.3000217553471978,1.597221923538355,0.9065541076960324,0.7301265610495755,6.408728430064743,0.26273111900273266,0.13472263391021352,0.24961767300201587,0.04766390735098421,0.1682090167161067,0.2158729240670909,0.1930242491399066,0,outside,none
2024-03-04 15:00:00,15,21.915745676241677,35.19657340285026,437.86236320634475,227.69237420282337,0,0,19.529615877574926,0.06478210368206552,0,0,no_event,0.0,0.02085195564795972,0.0,0.029421935854949788,1.0,1.925946760858502,-0.030963600987149027,-0.0014271559076603955,-0.004240447033417158,0.08123260169397296,0.18611924723372406,0.26735184892769703,0.25389250585363854,0,outside,none
2024-03-04 16:00:00,16,21.57299031457516,42.698018174139584,422.9109547125748,153.20683042873935,0,0,22.18606888197791,0.08443695553674178,0,0,no_event,0.0,0.17011440873621536,0.02948688277041711,0.5069053202422384,1.0,0.0,0.00486411333610043,-0.04016479632034408,0.023838518805138972,0.03755396184343041,0.12919981400990296,0.16675377585333337,2.0882959251560393,1,outside,overconsumption
2024-03-04 17:00:00,17,20.84971547895619,45.525850127467415,381.101103440911,117.43466048032604,0,0,19.395106168600574,1.9166727677558353,0,0,no_event,0.10006967098613465,0.0,0.21913098839667589,1.649803218302679,1.0,2.5398961613969617,0.07484159916853891,0.09926520487747448,0.07770436557194561,0.0,0.26779037273821205,0.26779037273821205,0.3152814593351696,0,outside,none
2024-03-04 18:00:00,18,22.774456265112192,51.77559012267765,434.6864461823733,0.0,0,0,19.119335161989813,1.2142899904595457,0,0,hvac_on,0.279913957507185,1.2038354142991696,50.615800499858004,4.025061624763484,0.2656420780890272,1601.0702686408165,0.36173143559008863,0.2828734736783062,0.315492428330715,0.08075310925721446,0.6960018883842151,0.7767549976414295,0.7267549976414295,0,outside,none
2024-03-04 19:00:00,19,22.087370876471816,43.065103211330296,575.3807396245717,212.63729343517335,0,1,16.19423269550222,0.27008151301038325,1,1,human_movement,0.5696177548270579,0.9736266831738605,9.894968339837884,3.296334530441136,0.6948771068946897,16.493403625376665,0.5806036203249562,0.5430561038515556,0.477969588077553,0.04393127885503346,0.40333227995172904,0.4472635588067625,0.3972635588067625,0,sitting,none
2024-03-04 20:00:00,20,21.875916841386793,38.18952222559638,380.0,0.0,1,1,18.050226324429726,0.11456894538060505,0,0,no_event,0.0,0.06055049154187721,2.298424184649045,0.2415507456533698,0.856984550271115,0.7141747543226686,-0.03468178636263076,-0.03377858617309701,0.03072386316282171,0.02448823667627294,0.19294728951561305,0.217435526191886,0.20175338557943176,0,outside,intrusion
2024-03-04 21:00:00,21,20.60339316571046,43.24883641052662,580.6950695688192,178.87293639398354,1,1,15.955261096492713,1.1184587012777245,1,1,no_event,0.13935942489647996,0.0,4.113559155202013,1.0509496992700966,0.9140247831401505,2.7326126762340106,0.16257942292763022,0.1269920202346276,0.127631132810178,0.02567300953189314,0.452182909659208,0.47785591919110115,0.43531113931854165,0,sitting,none
2024-03-04 22:00:00,22,21.601190355575074,45.44855617421437,578.3316125241513,190.8313509305082,1,0,17.48301487416445,2.336379090584899,1,1,no_event,0.14884535605266128,0.0,2.6708443466751692,0.0,0.9405487432259787,6.838497754386514,0.11356291624198157,0.10227401873770636,0.1987898319238536,0.05171358607061486,0.34190375288738123,0.3936173389579961,0.3648701559662739,0,sitting,none
2024-03-04 23:00:00,23,22.137969141111604,54.283544914992305,529.5725805300995,86.1799088706866,1,0,14.84765463915749,0.3595260980573103,1,2,no_event,0.03817380415255088,0.18289246893313366,5.097114839996061,1.0806667870238678,0.9777314922767706,6.6665167606261075,0.00127186637647686,0.05959702231255977,0.05349645350185651,0.03307804883353321,0.5219486702615348,0.555026719095068,0.5448058881736831,0,sitting,none
2024-03-05 00:00:00,0,22.238949468083458,43.989989857762474,576.9227141383124,216.53195678243188,0,1,17.1967889935063,0.8365940524272519,1,3,human_movement,0.2815779264794628,1.222966787461046,9.113343550110729,6.12284040940871,0.8554064322760841,24.45428253221887,0.2887857526773816,0.27989864493732186,0.3588791635260114,0.0,0.4960067612000559,0.4960067612000559,0.4460067612000559,0,sleeping,none
2024-03-05 01:00:00,1,24.59553111111827,37.30075487790192,537.3307820808577,123.77798185751028,1,0,16.829777963671656,0.9668261903566974,1,3,hvac_on,0.3785759943416159,1.0205707322081872,39.14917875044864,6.30432480531532,0.33385225894191994,1038.5611087049801,0.3114903848931334,0.25989245061693195,0.30206393541384235,0.07215813729191595,1.3219556152161804,1.3941137525080964,1.4441137525080965,0,sitting,none
2024-03-05 02:00:00,2,21.30812825958077,42.40583337405645,446.40215835804395,0.0,0,1,15.44161946528562,0.3269441434415443,0,0,no_event,0.05960070681921986,0.14548239373619173,5.299417159733067,1.2602739027712628,0.8557161887628598,0.0,0.05500992538475734,0.028538207305014798,0.034545680032727136,0.06585570676443074,0.27895237781468907,0.3448080845791198,0.34349183848332365,0,sitting,none
2024-03-05 03:00:00,3,20.7453218303662,41.14380581868493,380.0776591251374,40.787076762979204,0,0,18.178612042921365,0.12779341953130258,0,0,no_event,0.04289012293269037,0.14038212100112274,0.0,0.0,0.7025902739383245,3.5475157035360896,0.05538020652036362,0.032187672389098906,0.02587218398012114,0.06352944717602069,0.20697759092459897,0.27050703810061966,0.301468808768054,0,outside,none
2024-03-05 04:00:00,4,21.54288935926171,43.969454721465944,614.5476843224762,136.12048426724164,0,1,18.47708503449126,1.2268098474004672,1,1,human_movement,0.6117691504505427,1.1162449526828866,4.8522834836106465,2.7407804440266643,0.6634408024521324,21.2813041559275,0.6711514132592636,0.5011801110043933,0.612544234343509,0.04421419195924479,0.32036830882009104,0.36458250077933585,0.37735633806726887,0,sleeping,none
2024-03-05 05:00:00,5,21.069278168985274,42.57755328793377,622.1717243988818,109.07509352569687,0,0,18.409624672923364,3.353286829442696,1,3,no_event,0.09924065531415502,0.041587825752981866,5.42433619371095,1.642686722748942,1.0,0.03166127666446261,0.1325871949608459,0.09126366552074824,0.07810192896257112,0.03143976286890798,0.42798135616884053,0.4594211190377485,0.4442947394932897,0,sleeping,none
2024-03-05 06:00:00,6,21.149925564184112,56.406699716331886,601.780206248417,115.12092635805467,0,0,17.406182601896454,2.10618121886754,1,3,human_movement,0.18879532623398348,1.9533419583454374,3.951252903709225,6.525946786879925,0.6248545048948322,14.92310992018453,0.12342090358221237,0.15849990225001698,0.17220875045442782,0.08083169330585091,0.4321023195696555,0.5129340128755064,0.5121736685195561,0,sitting,none
2024-03-05 07:00:00,7,22.409965065656817,41.53932471943971,642.7174059813037,183.50689088301962,1,0,20.335115430412905,1.566650944279673,1,1,hvac_on,0.5167185204607152,0.44880816109034966,60.758955255006114,5.643403793741287,0.25587401902184476,1300.919006822463,0.4851532545008499,0.4983120815138705,0.5547801368309624,0.04920699866698323,0.892304949798414,0.9415119484653972,0.9086178555977117,0,sitting,none
2024-03-05 08:00:00,8,21.766519256714947,35.32484011598958,619.2677949758067,188.60480125812234,1,0,20.177735538616567,0.601831612724073,1,1,microwave_on,0.5583547107647473,1.5698693708696372,40.482312097184675,3.086466131764996,0.3982911044246711,67.780214712473,0.4196734190037727,0.5063357300459427,0.7443030612643262,1.001543861727884,0.37417284425201913,1.3757167059799031,1.326547069277399,0,cooking,none
2024-03-05 09:00:00,9,23.33654804239916,37.557650413851135,462.16900008423784,236.779801097501,0,1,20.77906204054844,0.5314755482049003,0,0,hvac_on,0.4391393608816894,0.7791070366959222,42.78570310367022,5.208884944506184,0.27026983172479685,1906.4500379578847,0.5324749293187615,0.27842546003996826,0.41722147913961927,0.0,0.7578575297665615,0.7578575297665615,0.7829140489680826,0,outside,none
2024-03-05 10:00:00,10,22.91188877366098,38.31633523863505,490.33154638924066,237.54732586219217,0,0,21.28519526650343,6.016865934801036,0,0,hvac_on,0.48548571634640825,0.8817273386315383,59.869488283254746,6.777699211039668,0.24711475111947134,1540.9064673132084,0.40213371456942343,0.4374103304901218,0.624800710604797,0.09438758164260207,0.7871566350777701,0.8815442167203722,3.872447145055235,1,outside,equipment_failure
2024-03-05 11:00:00,11,22.919497831912146,33.69681397196101,414.42185938135657,269.93042789761455,0,0,21.460155710074673,2.5290305417105663,0,0,hvac_on,0.3695946408302675,0.5444087860320217,53.27089079710858,5.202252322988401,0.14032215507844548,1455.1533463131898,0.40030315108881026,0.3624547530392883,0.327366464311461,0.0,0.6311097562914362,0.6311097562914362,0.6474647443641769,0,outside,none
2024-03-05 12:00:00,12,21.55689292559261,39.97901215656543,395.1129750670715,280.9853621263715,0,0,20.55977530368601,0.7912701682347612,0,0,no_event,0.008727278855071623,0.1709970033279911,2.573470687677296,0.0,0.8523006838276876,1.564992024863948,0.04936416142534651,-0.014073313191158801,-0.005331873699728802,0.0,0.09417485074417029,0.09417485074417029,0.08715580546511016,0,outside,none
2024-03-05 13:00:00,13,22.706881413359525,50.61510958058885,464.11567210075265,200.75758819690617,0,1,19.677868298512415,6.941602720363997,0,0,hvac_on,0.227254598784627,0.8405814339323018,72.47999375780614,6.8489273807454225,0.3095176929208202,1427.2389063000737,0.2474176155439977,0.24285566538317574,0.2246316303897358,0.055904729935404004,0.7265487547418353,0.7824534846772393,0.7920636449649716,0,outside,none
2024-03-05 14:00:00,14,22.74502245887606,33.202210471972194,415.0868378211107,247.2077852783345,0,0,19.130552625007983,1.5311339123319323,0,0,no_event,0.017730183653468755,0.0,3.8806814731458052,0.0,0.9254425839560374,5.29014339525069,0.011309113579884605,0.01677915186493987,0.04117078178732972,0.046707116552970177,0.4310144632453738,0.47772157979834395,0.5255432309307005,0,outside,none
2024-03-05 15:00:00,15,23.667295113940025,32.90195988593264,461.4824990777147,231.05726281470893,0,0,21.07905476397292,0.08464096582463927,0,0,hvac_on,0.21400404853426594,0.9308170687886862,64.6912856279732,4.614416228795789,0.3187783279359111,1222.302678384319,0.12362050783534881,0.17340611135819206,0.21601672057095414,0.0,0.7890689792711004,0.7890689792711004,0.7941464232074739,0,outside,none
2024-03-05 16:00:00,16,20.733241740213924,44.911858862876954,385.3171180102656,225.3913324329874,0,0,17.18994831638444,2.76934124610583,0,0,no_event,0.0363253918398734,0.027919815360253605,7.843871473889375,1.7000355757186765,0.7574243448775754,0.0,0.01807488153136148,0.05178614482954175,0.03744450018904876,0.05302333176485544,0.31289731657285913,0.3659206483377146,0.36260488000716073,0,outside,none
2024-03-05 17:00:00,17,21.799738901373125,39.84458755645162,390.3590771932884,146.0552130139196,0,0,20.246448014227365,0.07839878451406765,0,0,no_event,0.030524900426134895,0.16344760114667273,2.6699405367061027,0.5783950622929229,0.7026926177301072,2.2356321560506083,0.052796574638711645,0.0098253685380819,0.02726216214834352,0.0,0.1716785937216286,0.1716785937216286,2.097536840203631,1,outside,overconsumption
2024-03-05 18:00:00,18,20.80497151095649,38.55129869004585,380.0,0.7133924412838251,0,0,19.205922642898006,0.9621848644063759,0,0,no_event,0.0,0.13677712380152693,0.0,1.7069270581540184,0.7623340869698603,2.0301930325976785,0.01696628473268985,0.00180015595379124,0.02997908305016268,0.0,0.16779575746875147,0.16779575746875147,0.17344998882241677,0,outside,none
2024-03-05 19:00:00,19,24.772031399391103,50.47180049324926,504.96011798360564,129.54660628782634,0,1,17.458794625613827,1.4096918977114616,1,1,microwave_on,0.498599735737863,1.3263354904773397,38.026651963268,9.806357534305988,0.2276541193018034,85.98766921839504,0.6073014914250825,0.4632806383362456,0.4370376112861311,0.9982144551615926,1.3650528303264686,2.363267285488061,2.3524213758965202,0,cooking,none
2024-03-05 20:00:00,20,21.277499790461736,37.3395933743074,435.4586841248903,0.0,0,1,18.330356138825895,2.4701548176931065,0,0,no_event,0.016049095701901814,0.16408674718908417,1.0626448807083617,1.494323178831245,1.0,2.448271805697279,0.008042499604696092,-0.017907005870334246,0.040024689741753494,0.029181811623461527,0.1595365980375945,0.18871840966105605,0.184846485233618,0,outside,none
2024-03-05 21:00:00,21,23.078155662011227,34.33948522106352,496.5630187798569,164.4369160937768,1,0,16.165116726696255,3.351518165287612,1,2,hvac_on,0.4871046983902819,1.1279476789564127,57.733837289016115,5.05254602164465,0.146134850548759,908.1235523131862,0.46133796252092024,0.33148632404900813,0.6240048149112815,0.05750543165795729,0.9879774926396324,1.0454829242975896,1.0935397044471442,0,sitting,none
